Timestamp,Water_Temp_C,Flow_Rate_Lmin,SO2_ppm,H2S_ppm,Anomaly_Label,Anomaly_Type_ID,Volcano_Eruption
01-01-2025 05:38,40.9037107,4.762802976,0.568867623,2.299275422,0,0,0
01-01-2025 05:39,49.81953467,4.791352174,0.030531192,2.344507287,0,0,0
01-01-2025 05:40,49.08944829,3.819253879,0.621297396,2.183990835,0,0,0
01-01-2025 05:41,43.56445248,5.958468343,0.09216536,1.861421115,0,0,0
01-01-2025 05:42,46.27365569,4.031262223,0.297177048,2.875082532,0,0,0
01-01-2025 05:43,94.18449043,4.296817479,3.079619775,22.58666887,1,2,1
01-01-2025 05:44,40.40893917,1.724119209,0.197895537,2.133254607,0,0,0
01-01-2025 05:45,37.60401991,5.44204054,0.054677305,3.03258307,0,0,0
01-01-2025 05:46,42.97819004,1.983480993,0.257828441,3.479227552,0,0,0
01-01-2025 05:47,45.60730532,6.637408237,0.39583867,4.199225634,0,0,0
01-01-2025 05:48,44.64889819,4.190155902,0.380345638,2.429743615,0,0,0
01-01-2025 05:49,41.45796617,2.915747807,0.536599095,5.151541064,0,0,0
01-01-2025 05:50,45.5727285,5.786780836,2.566666398,23.13119402,1,3,1
01-01-2025 05:51,42.74025314,3.737933443,0.364778324,2.49185548,0,0,0
01-01-2025 05:52,49.43751984,4.521084763,0.446256608,4.027078938,0,0,0
01-01-2025 05:53,46.47755846,4.364353811,0.148675308,4.572259335,0,0,0
01-01-2025 05:54,50.04908545,6.181807691,0.467028203,3.425640513,0,0,0
01-01-2025 05:55,43.60518535,3.890766351,0.491642852,2.402622541,0,0,0
01-01-2025 05:56,43.44846147,3.267589413,0.189055643,3.649671751,0,0,0
01-01-2025 05:57,47.84880179,3.849958212,0.410234541,2.404692777,0,0,1
01-01-2025 05:58,39.59998696,3.092688401,0.031730408,3.349944831,0,0,0
01-01-2025 05:59,42.97952344,2.324203501,0.484917641,3.512931641,0,0,0
01-01-2025 06:00,43.40576822,6.751647,0.191107215,3.309410321,0,0,0
01-01-2025 06:01,49.75153796,4.24517162,0.337539261,3.51658497,0,0,0
01-01-2025 06:02,46.05004154,3.17917234,0.470944313,3.437663557,0,0,0
01-01-2025 06:03,54.02787216,4.222695522,0.218072495,2.380610489,0,0,0
01-01-2025 06:04,43.02159644,1.823171176,0.370771761,1.806372787,0,0,0
01-01-2025 06:05,45.24654166,5.045773931,0.259151309,4.065751129,0,0,0
01-01-2025 06:06,38.29937552,2.45800889,0.391402634,1.648134439,0,0,0
01-01-2025 06:07,48.23244769,4.1728598,0.320934473,3.085569741,0,0,0
01-01-2025 06:08,42.70557869,4.276179097,0.289228029,5.485031976,0,0,0
01-01-2025 06:09,38.07006029,5.491004183,0.04876254,3.636202659,0,0,0
01-01-2025 06:10,43.60246268,6.081768956,0.221275632,3.12148281,0,0,0
01-01-2025 06:11,44.83623365,4.424696233,0.334156368,2.179330481,0,0,0
01-01-2025 06:12,39.719846,3.943160752,0.328364934,2.99093137,0,0,1
01-01-2025 06:13,44.53048216,5.810455487,0.51430867,2.198378225,0,0,0
01-01-2025 06:14,42.91045227,1.363318864,0.194740898,2.213306341,0,0,0
01-01-2025 06:15,47.32125619,2.232808157,0.431248678,3.828986613,0,0,0
01-01-2025 06:16,50.58340638,3.639686693,0.242234193,3.095442078,0,0,0
01-01-2025 06:17,43.68657108,4.855275264,2.581924393,18.90109006,1,3,1
01-01-2025 06:18,45.70989957,6.262504147,0.178358879,3.724418531,0,0,0
01-01-2025 06:19,40.9505495,3.387250723,0.010573547,4.186669577,0,0,0
01-01-2025 06:20,53.41657288,2.912988682,0.732982209,3.496948084,0,0,0
01-01-2025 06:21,40.85751488,3.902692838,0.028436568,3.577368298,0,0,0
01-01-2025 06:22,56.93983853,0.276184021,0.264205543,0.29529548,0,0,0
01-01-2025 06:23,47.39489913,0.312745854,0.534765511,2.380076338,0,0,0
01-01-2025 06:24,47.86028721,7.6598117,0.311045834,1.69766276,0,0,0
01-01-2025 06:25,45.67962284,0.994255696,0.043534829,2.375302634,0,0,0
01-01-2025 06:26,53.98180411,4.537449722,0.055569105,1.571518873,0,0,0
01-01-2025 06:27,37.42576388,4.439926644,0.596797693,2.616270455,0,0,0
01-01-2025 06:28,41.45210073,4.490366296,0.325530424,1.824680951,0,0,0
01-01-2025 06:29,62.70742599,0.694510663,0.41523175,3.461172273,1,1,1
01-01-2025 06:30,47.69217479,5.372758226,0.023935002,2.504719051,0,0,0
01-01-2025 06:31,40.45155106,6.937197423,0.272414313,4.215290173,0,0,0
01-01-2025 06:32,47.05191638,4.554968821,0.392132537,2.598329691,0,0,1
01-01-2025 06:33,51.59098534,3.952099165,0.522073823,3.665999547,0,0,0
01-01-2025 06:34,54.97833745,4.108373701,0.15017771,4.722232311,0,0,0
01-01-2025 06:35,38.42092092,4.057117029,0.148377949,2.95265292,0,0,0
01-01-2025 06:36,37.60739005,6.11292924,0.314765644,4.19465991,0,0,0
01-01-2025 06:37,42.11385637,4.195226593,0.096407427,3.023644656,0,0,0
01-01-2025 06:38,50.36815875,5.584432726,0.01,3.451703953,0,0,0
01-01-2025 06:39,49.24087106,2.964472201,0.388318332,3.022545267,0,0,0
01-01-2025 06:40,48.22297716,2.142758283,0.014537127,3.27855578,0,0,0
01-01-2025 06:41,51.03644156,3.847202546,2.654325319,20.85425796,1,3,1
01-01-2025 06:42,43.09431152,2.501219646,0.236651841,4.357140901,0,0,0
01-01-2025 06:43,41.46665448,4.137578425,0.292650605,3.572429446,0,0,0
01-01-2025 06:44,46.57064748,6.84336216,0.01,3.635167037,0,0,0
01-01-2025 06:45,50.1623263,4.504874568,0.258279849,1.823541843,0,0,0
01-01-2025 06:46,47.93182009,5.189893744,0.01,3.464790939,0,0,0
01-01-2025 06:47,43.75735691,2.287020894,0.255604274,3.016615405,0,0,0
01-01-2025 06:48,39.71751465,3.254298964,0.345316959,3.442384723,0,0,0
01-01-2025 06:49,44.26109841,2.58583714,0.259491765,2.163157818,0,0,0
01-01-2025 06:50,48.8456789,4.491728074,0.37604333,2.298845696,0,0,0
01-01-2025 06:51,51.30759626,3.615107746,0.347090261,3.991613243,0,0,0
01-01-2025 06:52,49.16589716,5.419822792,0.199744856,3.123378762,0,0,0
01-01-2025 06:53,44.50639553,3.852332029,0.360793582,0.961668098,0,0,0
01-01-2025 06:54,54.27046283,5.961946289,0.061703375,2.456306957,0,0,0
01-01-2025 06:55,47.53078828,3.640713525,0.439841753,3.546928011,0,0,1
01-01-2025 06:56,49.78351158,5.211609334,0.251027606,3.539050329,0,0,0
01-01-2025 06:57,44.93248378,5.487469567,0.631759553,2.632171829,0,0,0
01-01-2025 06:58,45.92587768,3.72401701,0.262367373,2.219532012,0,0,0
01-01-2025 06:59,46.49225907,4.049834858,0.337796822,4.228529316,0,0,0
01-01-2025 07:00,48.03425297,7.672880482,0.296188295,1.477100286,0,0,0
01-01-2025 07:01,51.18416233,4.159653125,0.139326588,4.475964695,0,0,0
01-01-2025 07:02,45.17187655,1.747244613,0.255293374,2.943397361,0,0,0
01-01-2025 07:03,47.53917878,3.571470178,0.299938622,2.620817014,0,0,1
01-01-2025 07:04,47.2837661,7.948579307,0.092320344,2.393037776,0,0,0
01-01-2025 07:05,47.04842672,4.694904354,0.37176393,4.530615071,0,0,0
01-01-2025 07:06,44.71479417,4.309203069,0.246119987,1.853866378,0,0,0
01-01-2025 07:07,59.96405285,6.415114185,0.392852847,2.499187135,0,0,0
01-01-2025 07:08,46.4757049,5.368035506,0.380650551,2.313450256,0,0,0
01-01-2025 07:09,38.87798896,3.251531885,0.27929517,4.896968734,0,0,0
01-01-2025 07:10,45.23699336,3.257177353,0.237815421,1.879205263,0,0,0
01-01-2025 07:11,43.827961,1.823630607,0.273267148,2.21923313,0,0,0
01-01-2025 07:12,43.97070285,0.968496519,0.55531619,2.059090989,0,0,0
01-01-2025 07:13,36.25734013,4.146233409,0.190951051,2.574442641,0,0,0
01-01-2025 07:14,40.03710997,5.48518718,0.072072999,4.785259809,0,0,0
01-01-2025 07:15,46.8380992,1.38894909,0.279892685,3.238504874,0,0,0
01-01-2025 07:16,47.98614109,4.352975753,0.497865154,1.409699099,0,0,0
01-01-2025 07:17,50.83891031,2.993477732,0.318938381,1.606240464,0,0,0
01-01-2025 07:18,39.49922884,4.993460345,0.234042246,1.864780875,0,0,0
01-01-2025 07:19,41.81561763,4.106045532,0.210125712,3.789334773,0,0,0
01-01-2025 07:20,46.2037659,5.265685039,0.290203393,4.125289774,0,0,0
01-01-2025 07:21,44.24972206,5.60392556,0.012899126,2.597909741,0,0,0
01-01-2025 07:22,40.4713385,1.280908052,0.187086375,2.228760201,0,0,0
01-01-2025 07:23,49.07750511,3.882836485,0.092386651,2.155240852,0,0,0
01-01-2025 07:24,50.70074519,3.057335966,0.165604505,3.535579968,0,0,0
01-01-2025 07:25,45.61121502,5.369606209,0.284368963,2.325939096,0,0,0
01-01-2025 07:26,44.17925294,5.892641741,0.214409829,2.899365363,0,0,0
01-01-2025 07:27,50.35757968,3.845307906,0.34538555,3.926500485,0,0,0
01-01-2025 07:28,46.7889368,3.631006992,0.229375444,2.026400936,0,0,1
01-01-2025 07:29,53.20714314,2.684299092,0.215285484,2.114695444,0,0,0
01-01-2025 07:30,42.83849407,3.71726971,0.326404146,4.723093446,0,0,0
01-01-2025 07:31,50.82369677,2.412780353,0.415418597,4.281077545,0,0,0
01-01-2025 07:32,47.49842555,2.750287715,0.2206331,4.594783796,0,0,0
01-01-2025 07:33,41.92938717,4.588066756,0.418043185,0.893956142,0,0,0
01-01-2025 07:34,48.41034745,3.903534325,0.223584158,3.22977676,0,0,1
01-01-2025 07:35,40.81509823,5.335612008,0.375772661,2.071017941,0,0,0
01-01-2025 07:36,41.23782381,4.534715657,0.246531632,3.458525666,0,0,0
01-01-2025 07:37,40.0241302,2.750487616,0.340677631,0.225522757,0,0,0
01-01-2025 07:38,44.95077596,3.117770312,0.277570445,2.987258535,0,0,0
01-01-2025 07:39,38.84567842,3.638913544,0.658781008,3.62546354,0,0,0
01-01-2025 07:40,47.78276562,3.792248467,0.440863342,3.030323872,0,0,0
01-01-2025 07:41,50.98623462,5.738000535,0.105982422,2.800988337,0,0,0
01-01-2025 07:42,37.28599242,2.002378773,0.183314141,1.783672554,0,0,0
01-01-2025 07:43,48.06166107,3.224936336,0.135460786,3.147089582,0,0,0
01-01-2025 07:44,37.96268113,4.376426531,0.141072212,4.227404017,0,0,0
01-01-2025 07:45,45.16203507,4.436370102,0.187744156,3.292760021,0,0,0
01-01-2025 07:46,47.54362512,2.305498811,0.017895205,2.926227136,0,0,0
01-01-2025 07:47,48.27701915,2.492942709,0.241218521,2.628014241,0,0,0
01-01-2025 07:48,42.23653523,3.944173212,0.372689565,3.12862807,0,0,0
01-01-2025 07:49,42.07691135,2.570708439,0.323874789,1.963751345,0,0,0
01-01-2025 07:50,38.47591555,1.954893629,0.236074214,4.850044679,0,0,0
01-01-2025 07:51,50.18579449,4.375645425,0.226440112,2.801318884,0,0,0
01-01-2025 07:52,44.04486119,5.361778577,0.325567058,4.010532767,0,0,0
01-01-2025 07:53,46.62018221,3.460461001,0.158297692,2.905298882,0,0,0
01-01-2025 07:54,44.36740552,5.638083117,0.198206907,1.573803978,0,0,0
01-01-2025 07:55,50.59447299,3.34057577,0.235157501,1.779265433,0,0,0
01-01-2025 07:56,50.76795172,4.787188863,0.321513478,3.775128526,0,0,0
01-01-2025 07:57,65.41648364,0.532750217,0.01,3.233904457,1,1,1
01-01-2025 07:58,47.72312287,2.68129586,0.351797429,3.646635546,0,0,0
01-01-2025 07:59,42.47612539,5.444839801,0.459169764,3.950860958,0,0,0
01-01-2025 08:00,35.17731981,4.599320262,0.318009584,4.072099098,0,0,0
01-01-2025 08:01,40.93492814,3.518880443,0.184122379,2.42611946,0,0,0
01-01-2025 08:02,30.8046067,5.81484094,0.357301081,4.177718035,0,0,0
01-01-2025 08:03,37.93848149,3.392956215,0.474183341,2.321361007,0,0,0
01-01-2025 08:04,66.25475028,0.617934309,0.491568782,2.794474724,1,1,1
01-01-2025 08:05,46.05183557,4.04434343,0.220126936,4.565874548,0,0,0
01-01-2025 08:06,51.88590468,1.363864944,0.34558527,5.677060531,0,0,0
01-01-2025 08:07,49.83478323,6.411106825,0.439420284,3.387591827,0,0,0
01-01-2025 08:08,43.46214291,4.60475525,0.403626235,1.63035082,0,0,0
01-01-2025 08:09,41.32883339,4.019221457,0.401464216,5.078277976,0,0,0
01-01-2025 08:10,48.85432597,2.3825274,0.405884129,2.457424089,0,0,0
01-01-2025 08:11,52.62258591,3.808738032,0.096235613,3.282766968,0,0,0
01-01-2025 08:12,54.71122797,6.68767341,0.277168357,3.433066686,0,0,0
01-01-2025 08:13,44.77477941,6.543045241,0.514165528,3.730222459,0,0,0
01-01-2025 08:14,46.79527547,2.403931109,0.452838688,2.404932513,0,0,0
01-01-2025 08:15,42.8537779,3.543312968,0.246194064,2.073011818,0,0,0
01-01-2025 08:16,56.27019054,3.409911343,0.488016423,2.660422827,0,0,0
01-01-2025 08:17,52.26233767,2.548371491,0.047124597,3.361182167,0,0,0
01-01-2025 08:18,47.02912043,3.645768148,0.359581247,2.474152236,0,0,0
01-01-2025 08:19,44.72073909,4.78474005,0.277427053,3.597075692,0,0,1
01-01-2025 08:20,41.29250875,4.7140162,0.371567209,2.998595962,0,0,0
01-01-2025 08:21,50.25024521,1.712341538,0.213787053,1.89027793,0,0,0
01-01-2025 08:22,42.88154642,3.26101772,0.243041132,2.339841239,0,0,0
01-01-2025 08:23,42.9760231,1.817066536,0.284671833,2.427650762,0,0,0
01-01-2025 08:24,54.52068295,3.543066027,0.241815926,4.023009884,0,0,0
01-01-2025 08:25,51.14490251,5.004826735,0.31224641,2.126743323,0,0,0
01-01-2025 08:26,49.78966028,4.623069434,0.115597014,3.989130157,0,0,0
01-01-2025 08:27,45.46027569,4.002483783,0.526496098,2.626790367,0,0,0
01-01-2025 08:28,48.57365864,5.366893425,0.296809073,4.200996334,0,0,0
01-01-2025 08:29,49.40529446,3.382815235,0.415676371,3.478458689,0,0,0
01-01-2025 08:30,36.74509722,3.396220204,2.532694702,20.80213319,1,3,1
01-01-2025 08:31,53.73681599,3.246120229,0.114542681,4.274833557,0,0,0
01-01-2025 08:32,47.64902089,3.61116728,0.427325519,4.649000432,0,0,0
01-01-2025 08:33,44.07737321,2.248748764,0.382545551,3.830530604,0,0,0
01-01-2025 08:34,38.12182956,5.846956395,0.36335094,3.190162494,0,0,0
01-01-2025 08:35,53.37246217,5.856607159,0.319477175,2.489759378,0,0,0
01-01-2025 08:36,43.79667413,5.088385263,0.572019579,3.851410842,0,0,0
01-01-2025 08:37,41.03270135,6.229226988,0.471550776,3.617109231,0,0,0
01-01-2025 08:38,49.04556395,5.827997816,0.154655692,2.084357027,0,0,0
01-01-2025 08:39,41.53097791,4.730328925,0.136834707,3.249790433,0,0,0
01-01-2025 08:40,41.94115455,6.833923681,0.320158116,3.122757821,0,0,0
01-01-2025 08:41,37.88158682,2.687835664,0.022155486,1.025793272,0,0,0
01-01-2025 08:42,37.28440886,3.105064459,0.281710438,2.46655973,0,0,0
01-01-2025 08:43,49.23710839,4.866275432,0.383565367,2.477799152,0,0,0
01-01-2025 08:44,45.40638584,2.951700729,0.145961644,1.612997173,0,0,0
01-01-2025 08:45,42.54693883,2.294693228,0.013087769,2.519244315,0,0,0
01-01-2025 08:46,43.55009323,2.355981928,0.458696555,3.41358829,0,0,0
01-01-2025 08:47,38.17022144,4.656059011,0.346709304,3.04103426,0,0,0
01-01-2025 08:48,41.55406091,1.881886591,0.143047495,2.793701371,0,0,0
01-01-2025 08:49,51.10516848,4.831958062,0.184175297,4.000548326,0,0,0
01-01-2025 08:50,40.46675727,4.95542881,0.601198216,2.469126004,0,0,0
01-01-2025 08:51,45.9167996,3.199233034,0.181850761,2.70794597,0,0,0
01-01-2025 08:52,55.76591229,4.478212509,0.552666951,3.580063047,0,0,0
01-01-2025 08:53,47.52241628,2.031009159,0.47018075,1.828873436,0,0,0
01-01-2025 08:54,49.89211056,4.718021771,0.10678339,3.746497203,0,0,0
01-01-2025 08:55,35.91010387,2.255495713,0.257546759,2.658751681,0,0,0
01-01-2025 08:56,41.59987639,4.289292765,0.219221032,0.618707605,0,0,0
01-01-2025 08:57,41.45105504,2.912620986,0.383879465,2.643243514,0,0,1
01-01-2025 08:58,59.67703103,5.692818666,0.363183336,2.922483934,0,0,0
01-01-2025 08:59,54.20907805,4.737669834,0.298445664,3.843440859,0,0,0
01-01-2025 09:00,40.64636114,4.57873223,0.276267778,3.726620822,0,0,0
01-01-2025 09:01,45.07809167,3.533187566,0.456411995,5.119016728,0,0,0
01-01-2025 09:02,44.71469354,3.408762855,0.07997858,1.359489137,0,0,0
01-01-2025 09:03,45.4903377,5.926120415,0.433950655,3.54451845,0,0,0
01-01-2025 09:04,41.7944287,2.299080496,0.198617935,4.717780066,0,0,0
01-01-2025 09:05,43.65372106,4.507164884,3.273950935,20.3321942,1,3,1
01-01-2025 09:06,50.95323137,4.887356528,0.333694847,3.03700668,0,0,0
01-01-2025 09:07,62.22095432,0.102609344,0.99890726,3.932114165,1,1,1
01-01-2025 09:08,42.6156177,1.895606391,0.397588893,2.734038874,0,0,0
01-01-2025 09:09,37.53768865,0.148846135,0.364546435,4.183766106,0,0,0
01-01-2025 09:10,40.4633672,0.42701309,0.664060109,1.182243403,0,0,0
01-01-2025 09:11,40.94735685,2.513708869,0.313996491,3.166529173,0,0,0
01-01-2025 09:12,40.95850857,6.569067117,0.717485271,3.344497787,0,0,0
01-01-2025 09:13,43.87368679,2.781427968,0.191539523,2.035474407,0,0,0
01-01-2025 09:14,52.61562039,5.791321725,0.153065203,1.654586326,0,0,0
01-01-2025 09:15,44.79353656,4.233369204,0.540505424,3.489124362,0,0,0
01-01-2025 09:16,73.1395591,0.325035825,0.147540928,3.48638184,1,1,1
01-01-2025 09:17,50.71103696,3.878518136,0.223628318,3.282779877,0,0,0
01-01-2025 09:18,50.89971065,3.058505956,0.332776138,3.367286599,0,0,0
01-01-2025 09:19,48.70911147,3.673576866,0.421865235,1.491575297,0,0,0
01-01-2025 09:20,46.69276438,6.392142984,0.066246533,2.813646454,0,0,0
01-01-2025 09:21,47.0743275,2.370045717,0.41918172,3.65269752,0,0,0
01-01-2025 09:22,36.87227983,2.905004993,0.443062539,3.486318962,0,0,0
01-01-2025 09:23,45.68373324,2.532888606,0.098117938,1.748529438,0,0,0
01-01-2025 09:24,43.80249039,4.04123145,0.192311707,4.873573575,0,0,0
01-01-2025 09:25,45.79046949,3.335924396,0.339308727,2.9893569,0,0,0
01-01-2025 09:26,48.60498476,3.316506253,0.01,2.697420095,0,0,0
01-01-2025 09:27,44.61449145,2.459122169,0.126745524,2.611721441,0,0,0
01-01-2025 09:28,42.99395397,4.209026812,0.319554609,3.239996672,0,0,0
01-01-2025 09:29,48.87011387,4.766018325,0.295462294,3.756468837,0,0,0
01-01-2025 09:30,53.20307282,3.062783193,0.248555275,2.753140828,0,0,0
01-01-2025 09:31,46.60392863,5.047637702,0.270295917,3.894585533,0,0,0
01-01-2025 09:32,49.1139139,1.617659352,0.350793774,3.855982673,0,0,0
01-01-2025 09:33,45.38002696,4.650178663,0.510160403,2.552422821,0,0,1
01-01-2025 09:34,51.17375957,4.058373742,0.118093339,3.446958807,0,0,1
01-01-2025 09:35,46.48492337,4.322474226,0.323555876,3.099541582,0,0,0
01-01-2025 09:36,42.68072785,3.493376451,0.375827905,2.375872653,0,0,0
01-01-2025 09:37,50.71411407,5.54059064,0.122783811,4.312062344,0,0,0
01-01-2025 09:38,48.69826576,4.643559351,0.394105901,3.650715102,0,0,0
01-01-2025 09:39,47.39680477,2.95625508,0.537206395,1.970276402,0,0,0
01-01-2025 09:40,42.14679785,4.869958257,0.28370673,2.129787716,0,0,0
01-01-2025 09:41,45.95948868,4.152411578,0.285726097,2.244621333,0,0,0
01-01-2025 09:42,41.03739631,2.778770115,0.429247329,1.200844176,0,0,0
01-01-2025 09:43,44.13577163,3.578696131,0.171604732,4.479116203,0,0,0
01-01-2025 09:44,49.05698277,2.965516743,0.491547459,2.462224501,0,0,0
01-01-2025 09:45,42.62437361,3.727398633,0.315270966,2.802852669,0,0,0
01-01-2025 09:46,52.47729123,3.294191291,0.320804314,2.949566015,0,0,0
01-01-2025 09:47,50.16594932,3.130217228,0.352772938,3.127872495,0,0,0
01-01-2025 09:48,47.61661891,3.744111003,0.55920957,3.788684545,0,0,0
01-01-2025 09:49,40.91455684,3.472509724,0.161090675,3.393625415,0,0,0
01-01-2025 09:50,51.00965835,2.143969465,0.213511361,4.690970943,0,0,0
01-01-2025 09:51,52.20971201,3.705559573,0.310840186,3.199948518,0,0,0
01-01-2025 09:52,48.35508902,2.939719898,0.521895667,4.230921802,0,0,0
01-01-2025 09:53,39.10480104,3.300658912,0.413169874,2.994136497,0,0,0
01-01-2025 09:54,33.92088787,5.363333555,0.526549375,2.98154119,0,0,0
01-01-2025 09:55,44.09387913,2.049324657,0.373317971,3.50906839,0,0,0
01-01-2025 09:56,52.74319648,3.930062852,0.217486006,4.487358277,0,0,0
01-01-2025 09:57,51.09240107,0.536193968,0.209541026,5.361845687,0,0,0
01-01-2025 09:58,40.85502495,5.400715639,0.512386596,1.792011177,0,0,0
01-01-2025 09:59,46.12880762,5.735205923,0.051039696,3.681913663,0,0,0
01-01-2025 10:00,46.33409198,4.724069141,0.417074628,2.647898501,0,0,0
01-01-2025 10:01,45.78411508,4.377381877,0.483381623,1.709921908,0,0,0
01-01-2025 10:02,56.37912714,5.869494717,0.29689485,3.005470578,0,0,0
01-01-2025 10:03,39.16110224,5.152291192,0.276285894,3.134889206,0,0,0
01-01-2025 10:04,51.51753966,5.151765542,0.263961474,1.878917942,0,0,0
01-01-2025 10:05,44.8634773,4.266547069,0.252463943,1.259773419,0,0,0
01-01-2025 10:06,43.52455043,2.93003365,0.035762636,4.844200689,0,0,0
01-01-2025 10:07,63.19516529,0.666713077,0.402368861,4.084905305,1,1,1
01-01-2025 10:08,50.22080439,4.149982246,0.521204098,4.227459031,0,0,1
01-01-2025 10:09,40.03566999,1.900985428,0.573132989,4.468533902,0,0,0
01-01-2025 10:10,46.62170105,3.852953393,0.213275457,1.737484191,0,0,0
01-01-2025 10:11,49.31764121,2.39461684,0.378922324,2.782767033,0,0,0
01-01-2025 10:12,40.5228602,4.406382014,0.311324701,2.595630191,0,0,0
01-01-2025 10:13,39.59468336,5.61594051,0.362652211,3.133907869,0,0,1
01-01-2025 10:14,40.82907576,5.192532189,0.310429999,1.863248921,0,0,0
01-01-2025 10:15,44.03195244,4.188086458,0.132751575,5.23324053,0,0,0
01-01-2025 10:16,41.82279355,5.546108944,3.681861496,18.87902685,1,3,1
01-01-2025 10:17,43.8626187,4.059033632,0.163042622,4.330257779,0,0,1
01-01-2025 10:18,44.01859674,4.839033115,0.218409035,1.684643058,0,0,0
01-01-2025 10:19,45.87768115,5.839156878,0.342254387,0.936540238,0,0,0
01-01-2025 10:20,47.758704,3.86709084,0.312949953,1.849846021,0,0,0
01-01-2025 10:21,37.14290001,3.191030615,0.124661325,3.845310329,0,0,0
01-01-2025 10:22,46.78830683,3.578059521,0.441464556,1.824537616,0,0,0
01-01-2025 10:23,42.2679619,6.16845257,0.357780815,2.897739205,0,0,0
01-01-2025 10:24,50.94456686,4.339814126,0.356507527,3.545456903,0,0,0
01-01-2025 10:25,47.61611593,4.663422457,0.332505299,3.751028832,0,0,0
01-01-2025 10:26,36.27146284,4.083180003,0.418383375,3.673544162,0,0,0
01-01-2025 10:27,53.30629607,3.662980148,0.352912534,2.182460872,0,0,0
01-01-2025 10:28,38.04889037,3.662619654,0.394362393,5.639206105,0,0,0
01-01-2025 10:29,42.60015927,4.333566623,0.366473998,3.595709063,0,0,0
01-01-2025 10:30,53.0939382,4.817887725,0.082241856,1.375723404,0,0,0
01-01-2025 10:31,38.5237069,3.75830877,0.429747328,2.839548345,0,0,0
01-01-2025 10:32,34.9627157,4.745826971,0.285591737,1.169227235,0,0,0
01-01-2025 10:33,42.45929901,3.091014931,0.220223457,5.005593064,0,0,0
01-01-2025 10:34,39.08370744,2.941693079,0.589192377,1.027888255,0,0,0
01-01-2025 10:35,48.74641278,3.481519515,0.28038545,4.000046143,0,0,0
01-01-2025 10:36,51.75557045,5.455950509,0.091052757,2.933013511,0,0,0
01-01-2025 10:37,53.34510763,5.129336622,0.01,3.181323671,0,0,0
